n	logs.Storm.vi-abs-e3-g5shifted	logs.Storm.prism-vi-abs-e3-g5shifted	logs.mcsta.ii-abs-e3-g5shifted	logs.mcsta.ii-rel-e3-g5shifted	logs.mcsta.vi-abs-e3-g5shifted	logs.mcsta.gurobi-ii-abs-e3-g5shifted	logs.Storm.bestshifted	logs.mcsta.bestshifted	selection-bestshifted	bestshifted
1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
3	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
4	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
5	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
6	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
7	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
8	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
9	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
10	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1
11	0.1	0.1	0.2	0.2	0.1	0.1	0.1	0.1		0.1
12	0.1	0.1	0.2	0.2	0.1	0.1	0.1	0.1		0.1
13	0.1	0.1	0.2	0.2	0.1	0.1	0.1	0.1		0.1
14	0.1	0.1	0.2	0.2	0.1	0.1	0.1	0.1		0.1
15	0.1	0.1	0.2	0.2	0.1	0.1	0.1	0.1		0.1
16	0.1	0.1	0.2	0.2	0.1	0.1	0.1	0.1		0.1
17	0.1	0.1	0.3	0.2	0.1	0.2	0.1	0.1		0.1
18	0.1	0.1	0.3	0.3	0.1	0.2	0.1	0.1		0.1
19	0.1	0.1	0.3	0.3	0.1	0.2	0.1	0.1		0.1
20	0.1	0.1	0.3	0.5	0.1	0.2	0.1	0.1		0.1
21	0.1	0.1	0.3	0.5	0.1	0.3	0.1	0.1		0.1
22	0.1	0.1	0.4	0.6	0.1	0.4	0.1	0.2		0.1
23	0.1	0.1	0.4	0.6	0.2	0.4	0.1	0.2		0.1
24	0.1	0.1	0.5	0.7	0.2	0.5	0.1	0.2		0.1
25	0.1	0.1	0.6	0.7	0.2	0.5	0.1	0.2		0.1
26	0.1	0.1	0.6	0.9	0.2	0.6	0.1	0.2		0.1
27	0.1	0.1	0.7	1.0	0.2	0.8	0.1	0.3		0.1
28	0.1	0.1	0.9	1.3	0.3	0.8	0.1	0.3		0.1
29	0.1	0.1	1.1	1.7	0.3	1.1	0.1	0.4		0.1
30	0.1	0.1	1.4	1.8	0.4	1.4	0.1	0.4		0.1
31	0.1	0.1	2.0	2.8	0.4	2.0	0.1	0.7		0.1
32	0.1	0.1	2.5	3.5	0.7	2.3	0.1	0.8		0.1
33	0.1	0.1	2.7	4.6	0.8	2.6	0.1	0.8		0.1
34	0.1	0.1	3.1	5.4	0.8	3.1	0.1	0.9		0.1
35	0.1	0.1	4.5	6.5	0.9	4.2	0.1	1.6		0.1
36	0.1	0.1	4.7	6.9	1.6	4.2	0.1	1.8		0.1
37	0.1	0.1	5.0	8.4	1.8	4.5	0.1	2.1		0.1
38	0.1	0.1	11.3	9.5	2.1	10.9	0.1	2.5		0.1
39	0.1	0.1	12.5	12.0	2.5	11.2	0.1	2.5		0.1
40	0.1	0.1	15.3	20.2	2.5	14.1	0.1	3.1		0.1
41	0.1	0.1	17.6	27.0	3.1	19.5	0.1	4.7		0.1
42	0.1	0.1	24.7	30.6	4.7	21.3	0.1	5.7		0.1
43	0.1	0.103	34.1	36.4	5.7	33.1	0.1	9.5		0.1
44	0.1	0.106	49.0	44.9	20.0	33.7	0.1	20.0		0.1
45	0.101	0.121	125.5	68.7	26.0	152.7	0.1	26.0		0.1
46	0.102	0.128	239.7	71.2	278.6	217.1	0.1	68.7		0.1
47	0.103	0.139		105.8	692.4		0.103	217.1		0.1
48	0.108	0.144		543.2			0.106	543.2		0.1
49	0.122	0.159		712.8			0.121			0.1
50	0.138	0.183					0.138			0.1
51	0.14	0.195					0.14			0.1
52	0.176	0.225					0.159			0.1
53	0.195	0.227					0.183			0.1
54	0.199	0.238					0.195			0.1
55	0.226	0.248					0.225			0.1
56	0.227	0.266					0.227			0.103
57	0.234	0.283					0.234			0.106
58	0.265	0.321					0.238			0.138
59	0.276	0.338					0.265			0.14
60	0.322	0.352					0.276			0.159
61	0.338	0.365					0.321			0.183
62	0.339	0.377					0.338			0.195
63	0.339	0.385					0.339			0.2
64	0.349	0.402					0.349			0.2
65	0.363	0.436					0.363			0.2
66	0.377	0.496					0.377			0.2
67	0.409	0.5					0.402			0.225
68	0.438	0.536					0.436			0.227
69	0.454	0.557					0.454			0.234
70	0.517	0.611					0.5			0.238
71	0.521	0.64					0.521			0.276
72	0.554	0.677					0.554			0.3
73	0.607	0.809					0.611			0.321
74	0.649	0.947					0.64			0.339
75	0.68	0.988					0.677			0.349
76	0.806	1.145					0.806			0.363
77	0.841	1.167					0.841			0.377
78	1.084	1.194					0.947			0.4
79	1.131	1.295					1.084			0.402
80	1.153	1.323					1.153			0.454
81	1.167	1.324					1.167			0.5
82	1.267	1.453					1.267			0.521
83	1.309	1.952					1.295			0.554
84	1.326	2.148					1.309			0.611
85	1.421	2.284					1.324			0.64
86	1.567	2.302					1.421			0.677
87	1.599	2.595					1.948			0.7
88	1.948	3.977					2.148			0.8
89	2.163	4.544					2.252			0.8
90	2.252	5.071					2.302			0.806
91	2.304	5.271					2.595			0.947
92	2.938	7.871					3.977			1.084
93	4.383	8.812					4.395			1.153
94	4.395	10.151					4.544			1.167
95	5.202	13.092					5.227			1.267
96	5.227	13.108					7.785			1.309
97	7.785	13.6					8.812			1.324
98	10.246	14.577					10.151			1.421
99	10.257	14.622					12.47			1.6
100	12.47	15.434					13.092			1.8
101	13.134	15.91					13.108			1.948
102	13.139	18.268					13.134			2.1
103	13.841	24.672					14.541			2.148
104	14.541	29.044					14.916			2.252
105	14.916	32.036					15.91			2.5
106	15.92	38.933					18.031			2.5
107	18.031	41.334					21.17			2.595
108	21.17	53.098					24.662			3.977
109	24.662	54.545					29.044			4.395
110	31.217	58.299					32.036			4.544
111	33.0	59.756					34.259			4.7
112	34.259	74.41					37.835			5.227
113	37.835	76.425					41.229			5.7
114	41.229	93.324					53.098			7.785
115	53.559	102.61					54.545			9.5
116	74.674	123.38					58.299			10.151
117	75.894	170.746					74.41			12.47
118	76.662	182.025					76.425			13.092
119	77.944	184.266					77.944			13.108
120	95.335	201.678					93.324			14.916
121	97.49	272.464					102.61			15.91
122	112.04	338.399					112.04			18.031
123	113.063	353.795					118.97			20.0
124	118.97	365.395					123.38			21.17
125	123.466	417.926					170.746			24.662
126	173.037	450.489					181.983			29.044
127	181.983	467.061					184.266			32.036
128	201.749	487.763					201.678			34.259
129	222.941	1206.012					270.396			41.229
130	270.396	1387.403					321.404			53.098
131	321.404	1839.041					334.031			54.545
132	334.031	2571.238					348.778			58.299
133	348.778						353.795			68.7
134	366.971						365.395			77.944
135	447.204						447.204			93.324
136	467.403						467.061			112.04
137	512.777						1206.012			118.97
138	1302.642						1386.036			123.38
139	1386.036						1744.338			170.746
140	1744.338						1905.417			181.983
141	1905.417						2571.238			184.266
142										270.396
143										321.404
144										334.031
145										348.778
146										353.795
147										447.204
148										467.061
149										543.2
150										1206.012
151										1386.036
152										1744.338
153										1905.417
154										
155										
156										
157										
158										
159										
160										
161										
162										
163										
164										
165										
166										
167										
168										
169										
170										
171										
172										
173										
174										
175										
176										
177										
178										
179										
180										
181										
182										
183										
184										
185										
186										
187										
188										
189										
190										
191										
192										
193										
194										
195										
196										
197										
198										
199										
200										
201										
202										
203										
204										
205										
206										
207										
208										
209										
210										
211										
212										
213										
214										
215										
216										
217										
218										
219										
220										
221										
222										
223										
224										
225										
226										
227										
228										
229										
230										
231										
232										
233										
234										
235										
236										
237										
238										
239										
240										
241										
242										
243										
244										
245										
246										
247										
248										
249										
250										
251										
252										
253										
254										
255										
256										
257										
258										
259										
260										
261										
