benchmark	Type	Orig	Prop	Class	logs.Storm.topovi-abs-e3-g5	logs.Storm.topoii-abs-e3-g5	logs.Storm.ii-abs-e3-g5	logs.Storm.topopi-abs-e3-g5	logs.Storm.topopi-abs-einf	logs.Storm.topoii-abs-e3-g01	logs.Storm.topoii-abs-e3-g1	logs.Storm.topoii-abs-e3-g25	logs.Storm.topoii-abs-e3-g75	logs.Storm.topoii-abs-e3-g9	logs.Storm.topoii-abs-e3-g99	logs.Storm.topoii-abs-e1-g5	logs.Storm.topoii-abs-e2-g5	logs.Storm.topoii-abs-e4-g5	logs.Storm.topoii-abs-e5-g5	logs.Storm.topoii-abs-e6-g5	logs.mcsta.ii-rel-e3-g5	logs.mcsta.vi-abs-e3-g5	logs.mcsta.ii-abs-e3-g01	logs.mcsta.ii-abs-e3-g1	logs.mcsta.ii-abs-e3-g25	logs.mcsta.ii-abs-e3-g5	logs.mcsta.ii-abs-e3-g75	logs.mcsta.ii-abs-e3-g9	logs.mcsta.ii-abs-e3-g99	logs.mcsta.ii-abs-e1-g5	logs.mcsta.ii-abs-e2-g5	logs.mcsta.ii-abs-e4-g5	logs.mcsta.ii-abs-e5-g5	logs.mcsta.ii-abs-e6-g5	best
bitcoin-attack.20-6.Multi	ma	modest	M	2obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-4-5.Multi	ma	modest	M	ge4obj	1024	2048	2048	2048	2048	1024	1024	2048	2048	1024	2048	2048	2048	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-4-25.Multi	ma	modest	M	ge4obj	1024	2048	2048	2048	2048	1024	1024	2048	2048	1024	2048	2048	2048	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-6-25.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-6-50.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-6-100.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-8-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-8-25.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.4-8-100.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.6-4-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.6-6-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.6-8-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.8-4-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.8-6-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
dpm.8-8-5.Multi	ma	modest	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
erlang.10-10-5.MultiPos	ma	modest	M	2obj	2.4766454696655273	2.474278688430786	2.4726972579956055	2048	2048	111.97134566307068	11.509663581848145	4.6047704219818115	1.5818078517913818	1.5362040996551514	1.2378532886505127	1	1	22.24313735961914	219.04822254180908	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
erlang.5000-10-5.MultiPos	ma	modest	M	2obj	512	512	512	2048	2048	1024	1024	512	512	396.587274312973	399.4370765686035	6.98865270614624	66.29128742218018	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	6.98865270614624
erlang.5000-100-5.MultiPos	ma	modest	M	2obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	512	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
erlang.5000-100-50.MultiPos	ma	modest	M	2obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
erlang.10-10-5.MultiNeg	ma	modest	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
erlang.5000-10-5.MultiNeg	ma	modest	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
erlang.5000-100-5.MultiNeg	ma	modest	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
erlang.5000-100-50.MultiNeg	ma	modest	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
ftwc.4-5.Multi	ma	modest	M	3obj	39.631993532180786	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	39.631993532180786
ftwc.8-5.Multi	ma	modest	M	3obj	150.20692420005798	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	150.20692420005798
jobs.5-2.multi	ma	prism-ma	M	3obj	38.70121884346008	25.11130690574646	24.76072669029236	2048	2048	108.34498596191406	24.640862226486206	24.269213914871216	61.574843883514404	72.34668159484863	89.94080090522766	1	1	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
jobs.10-3.multi	ma	prism-ma	M	3obj	512	512	512	2048	2048	1024	1024	1024	512	512	512	3.1979503631591797	46.636075019836426	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	3.1979503631591797
jobs.15-3.multi	ma	prism-ma	M	3obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	512	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
polling-system.3-3-5.Multi	ma	modest	M	3obj	1024	1024	1024	2048	2048	1024	1024	1024	512	1024	512	52.67188882827759	512	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	52.67188882827759
reentrant-queues.3-3-3-5.Multi	ma	modest	M	3obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	144.64104652404785	512	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	144.64104652404785
stream.10.multi	ma	prism-ma	M	3obj	512	512	512	2048	2048	1024	512	512	512	1024	1024	1	12.644438028335571	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
stream.100.multi	ma	prism-ma	M	3obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	10.943520784378052	358.9253695011139	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	10.943520784378052
stream.500.multi	ma	prism-ma	M	3obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	512	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
stream.1000.multi	ma	prism-ma	M	3obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	512	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
avoid-mdp.15-0.2.multi	mdp	prism	M	2obj	73.5651843547821	512	512	1024	1024	1024	512	1024	512	512	512	512	512	512	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	73.5651843547821
avoid-mdp.20-0.2.multi	mdp	prism	M	2obj	219.42782378196716	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	219.42782378196716
avoid-mdp.25-0.2.multi	mdp	prism	M	2obj	512	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
avoid-mdp.35-0.0.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
avoid-mdp.35-0.2.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
avoid-mdp.40-0.0.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
avoid-mdp.40-0.2.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
care-home.0-0.social	mdp	prism	M	2obj	1.7445013523101807	2048	2048	5.817516326904297	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.7445013523101807
care-home.1-160.social	mdp	prism	M	2obj	163.8038420677185	2048	2048	497.960768699646	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	163.8038420677185
care-home.0-0.efficient_bounded	mdp	prism	M	2obj	1	1	1024	1.3899788856506348	1024	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
care-home.1-160.efficient_bounded	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	512	512	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
care-home.0-0.efficient	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0094642639160156	1.0192410945892334	1.0210330486297607	1	1	1	1	1	1	1	1	1	1
care-home.1-160.efficient	mdp	prism	M	2obj	134.72171878814697	150.4067029953003	149.34233379364014	357.7214901447296	1024	139.325763463974	151.75952529907227	152.50333094596863	246.14243507385254	165.39523768424988	131.30648803710938	94.4083604812622	113.68877029418945	238.81694388389587	508.3596246242523	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	94.4083604812622
client-server.3.qual1	mdp	prism	M	3obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.4.qual1	mdp	prism	M	ge4obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.5.qual1	mdp	prism	M	ge4obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.3.qual2	mdp	prism	M	3obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.4.qual2	mdp	prism	M	ge4obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.5.qual2	mdp	prism	M	ge4obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.3.quant	mdp	prism	M	3obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.4.quant	mdp	prism	M	ge4obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.5.quant	mdp	prism	M	ge4obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.3.pareto	mdp	prism	M	3obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
client-server.4.pareto	mdp	prism	M	ge4obj	148.5589656829834	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	70.2420425415039	512	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	70.2420425415039
client-server.5.pareto	mdp	prism	M	ge4obj	1024	1024	1024	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
consensus.2-2.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-4.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-8.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-16.multi_pos	mdp	prism	M	2obj	1	1.0033714771270752	1.1223726272583008	1	1024	1.1306920051574707	1.2873573303222656	1.2391233444213867	1.2217512130737305	1	1	1.051159381866455	1.0473747253417969	1.2512335777282715	1.295093297958374	1.3746211528778076	1.345945119857788	1.1574194431304932	1.0657227039337158	1.0259625911712646	1	1.1720035076141357	1.2054085731506348	1.0744946002960205	1.0739636421203613	1.0562424659729004	1.0757052898406982	1.2014141082763672	1.061854362487793	1.1043341159820557	1
consensus.4-2.multi_pos	mdp	prism	M	2obj	1	1	1	1.786165714263916	1024	1	1	1	1	1	1	1	1	1	1	1	1.6220672130584717	1.1739814281463623	1.3780708312988281	1.2867341041564941	1.300408124923706	1.3256981372833252	1.3194429874420166	1.282071828842163	1.3428971767425537	1.1479341983795166	1.253939151763916	1.6431102752685547	1.3790953159332275	1.4850316047668457	1
consensus.4-4.multi_pos	mdp	prism	M	2obj	1	3.080526351928711	5.366391181945801	4.012727975845337	1024	3.5560200214385986	3.2709500789642334	3.149914264678955	3.0331192016601562	2.997812271118164	2.9839985370635986	2.453737735748291	2.8615875244140625	3.3763933181762695	3.7741570472717285	4.083679914474487	6.0732011795043945	2.998178720474243	4.744787216186523	4.3470118045806885	4.1757590770721436	4.135771036148071	4.040202856063843	3.9925873279571533	4.028120994567871	3.349669933319092	3.7764744758605957	4.493265151977539	4.948267936706543	4.842887878417969	1
consensus.6-2.multi_pos	mdp	prism	M	2obj	57.40990948677063	91.10211682319641	124.70852375030518	1024	1024	98.8456437587738	93.25879001617432	91.04687333106995	89.64879655838013	89.33799958229065	92.91021680831909	80.92069172859192	85.3091208934784	98.14540004730225	128.23122692108154	122.05073761940002	210.95648193359375	76.40882277488708	120.92952513694763	110.77590537071228	107.55628228187561	106.78966856002808	106.84725427627563	105.99938774108887	105.3407793045044	95.54763889312744	97.08129453659058	118.47507524490356	129.3709237575531	133.9990532398224	57.40990948677063
consensus.8-2.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
consensus.10-2.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
consensus.2-2.multi_neg	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-4.multi_neg	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-8.multi_neg	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-16.multi_neg	mdp	prism	M	2obj	1	2.369335889816284	2.3953754901885986	1	1024	2.2102420330047607	2.1427884101867676	2.1445531845092773	2.0699539184570312	2.011824607849121	1.965712070465088	1.2163898944854736	1.9178354740142822	2.384061098098755	2.492710828781128	2.5510165691375732	1.707395315170288	1	1.6210126876831055	1.5898914337158203	1.6087861061096191	1.3959336280822754	1.455106496810913	1.4597296714782715	1.5068392753601074	1.1191518306732178	1.3752021789550781	1.5460903644561768	1.7319231033325195	1.7718348503112793	1
consensus.4-2.multi_neg	mdp	prism	M	2obj	1.5884649753570557	2.3928253650665283	3.572831630706787	6.200225353240967	1024	3.003296375274658	2.917293071746826	2.8100216388702393	2.8081700801849365	2.322047233581543	2.340423345565796	1.331078052520752	2.311420440673828	2.5315189361572266	2.760291814804077	2.9373581409454346	3.0441231727600098	1024	3.0360379219055176	2.9942848682403564	3.0372962951660156	3.0842413902282715	3.076648235321045	3.015378713607788	2.954657793045044	1.511763572692871	1.9280309677124023	2.917243242263794	3.064953088760376	3.276921033859253	1.331078052520752
consensus.4-4.multi_neg	mdp	prism	M	2obj	2.15556001663208	19.973023176193237	26.855507135391235	16.849717378616333	1024	17.54762578010559	16.575841903686523	16.25467562675476	18.76605796813965	18.60702657699585	21.42036247253418	9.311904668807983	16.501410722732544	22.87148380279541	24.762828826904297	26.011767387390137	13.012704610824585	1024	12.993482828140259	14.312497854232788	11.238314628601074	13.161916732788086	11.215421915054321	12.62576699256897	11.530365705490112	5.634805679321289	10.294132947921753	14.375619173049927	15.25981855392456	17.19476866722107	2.15556001663208
consensus.6-2.multi_neg	mdp	prism	M	2obj	249.63235330581665	512	512	1024	1024	512	512	512	512	512	512	348.3860504627228	385.27255296707153	512	512	512	512	1024	512	480.56842279434204	475.2370457649231	456.69946813583374	464.2046718597412	453.9319517612457	452.70436358451843	255.25800156593323	272.1932144165039	476.11760568618774	512	512	249.63235330581665
consensus.8-2.multi_neg	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
