benchmark	Type	Orig	Prop	Class	logs.Storm.topovi-abs-e3-g5	logs.Storm.topoii-abs-e3-g5	logs.Storm.ii-abs-e3-g5	logs.Storm.topopi-abs-e3-g5	logs.Storm.topopi-abs-einf	logs.Storm.topoii-abs-e3-g01	logs.Storm.topoii-abs-e3-g1	logs.Storm.topoii-abs-e3-g25	logs.Storm.topoii-abs-e3-g75	logs.Storm.topoii-abs-e3-g9	logs.Storm.topoii-abs-e3-g99	logs.Storm.topoii-abs-e1-g5	logs.Storm.topoii-abs-e2-g5	logs.Storm.topoii-abs-e4-g5	logs.Storm.topoii-abs-e5-g5	logs.Storm.topoii-abs-e6-g5	logs.mcsta.ii-rel-e3-g5	logs.mcsta.vi-abs-e3-g5	logs.mcsta.ii-abs-e3-g01	logs.mcsta.ii-abs-e3-g1	logs.mcsta.ii-abs-e3-g25	logs.mcsta.ii-abs-e3-g5	logs.mcsta.ii-abs-e3-g75	logs.mcsta.ii-abs-e3-g9	logs.mcsta.ii-abs-e3-g99	logs.mcsta.ii-abs-e1-g5	logs.mcsta.ii-abs-e2-g5	logs.mcsta.ii-abs-e4-g5	logs.mcsta.ii-abs-e5-g5	logs.mcsta.ii-abs-e6-g5	best
consensus.10-2.multi_neg	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma.2-2.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-4.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-6.multi_pos	mdp	prism	M	2obj	1	1	1.2677524089813232	1.984443187713623	1024	1	1	1	1	1	1	1	1	1	1	1	1.8030879497528076	1.2336318492889404	1.7064886093139648	1.6475746631622314	1.6761012077331543	1.6371090412139893	1.5806727409362793	1.5651919841766357	1.5780305862426758	1.4962043762207031	1.562669277191162	1.6881039142608643	1.6451380252838135	1.7048733234405518	1
csma.3-2.multi_pos	mdp	prism	M	2obj	1	1	1	1.085444450378418	1024	1	1	1	1	1	1	1	1	1	1	1	1.0376605987548828	1	1.0030310153961182	1	1	1.0931487083435059	1.0986855030059814	1.150909662246704	1.1215267181396484	1.0661275386810303	1	1	1	1	1
csma.3-4.multi_pos	mdp	prism	M	2obj	36.970924615859985	43.21509075164795	46.774856090545654	108.4070074558258	1024	44.7137815952301	45.968886852264404	40.34382891654968	40.59676122665405	40.953468799591064	41.936588287353516	46.74671149253845	48.56602501869202	52.37844181060791	57.226646423339844	68.57511401176453	18.308934926986694	8.213468074798584	14.05941891670227	13.479479551315308	12.7758469581604	12.743948698043823	12.645876407623291	12.052895307540894	11.96011209487915	11.22648024559021	12.414570331573486	27.441812992095947	35.50074100494385	57.047279596328735	8.213468074798584
csma.3-6.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma.4-2.multi_pos	mdp	prism	M	2obj	18.36810040473938	19.254831552505493	21.633737802505493	86.37638759613037	1024	18.985796689987183	18.908621788024902	18.670019149780273	18.951218366622925	19.203731060028076	19.01992416381836	14.717917203903198	19.350462675094604	19.39169144630432	19.194079160690308	19.179919481277466	15.059804916381836	9.165468215942383	11.957807064056396	11.589901208877563	13.37041687965393	13.267932653427124	15.378111839294434	11.779442071914673	11.679289102554321	6.724053859710693	9.608721733093262	12.566689252853394	12.092175722122192	12.37350344657898	6.724053859710693
csma.4-4.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma.4-6.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma.2-2.multi_neg	mdp	prism	M	3obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-4.multi_neg	mdp	prism	M	3obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-6.multi_neg	mdp	prism	M	3obj	1	1	1.7255983352661133	2.278803825378418	1024	1	1	1	1	1	1	1	1	1	1	1	2.778395652770996	1.6758019924163818	2.716442584991455	3.3521265983581543	3.3461191654205322	3.270496368408203	2.6927571296691895	2.7892308235168457	3.131049156188965	2.278573989868164	2.394577980041504	2.6039679050445557	2.759521961212158	2.805025339126587	1
csma.3-2.multi_neg	mdp	prism	M	3obj	1	1	1	1.5393939018249512	1024	1	1	1	1	1	1	1	1	1	1	1	1.344585657119751	1.0356531143188477	1.2325718402862549	1.2226123809814453	1.1969504356384277	1.1712522506713867	1.1986308097839355	1.1997499465942383	1.3584303855895996	1.175917148590088	1.1897802352905273	1.1717031002044678	1.2452895641326904	1.2259228229522705	1
csma.3-4.multi_neg	mdp	prism	M	3obj	47.75344800949097	51.5747857093811	58.524959325790405	132.32321453094482	1024	51.10460615158081	51.169280767440796	50.8475546836853	50.130489349365234	56.64711380004883	57.848199129104614	56.898683309555054	56.898766040802	82.5299882888794	109.77115988731384	212.42005610466003	37.67530179023743	19.982313632965088	31.784857511520386	33.10864329338074	23.706831693649292	23.663014888763428	25.207995176315308	25.196654319763184	25.110430240631104	22.809146642684937	23.17398166656494	67.26089143753052	96.83617448806763	230.16343426704407	19.982313632965088
csma.3-6.multi_neg	mdp	prism	M	3obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma.4-2.multi_neg	mdp	prism	M	3obj	27.213530778884888	28.2809841632843	36.27477407455444	194.19257616996765	1024	27.000577926635742	27.216819286346436	32.413004636764526	27.5553936958313	27.38939619064331	27.5587637424469	21.85291600227356	24.036901235580444	28.14988112449646	28.161985635757446	28.049067974090576	36.123517751693726	19.36581301689148	23.56025767326355	23.098151445388794	21.179401636123657	22.7400164604187	22.48346447944641	54.348024129867554	42.576481342315674	11.305992603302002	21.448837757110596	32.14509105682373	33.26423931121826	33.13016057014465	11.305992603302002
csma.4-4.multi_neg	mdp	prism	M	3obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma.4-6.multi_neg	mdp	prism	M	3obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
eajs.2-100-5.Multi	mdp	prism	M	2obj	1	1	1	1.159782886505127	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
eajs.3-150-7.Multi	mdp	prism	M	2obj	2.288086175918579	2.2746148109436035	2.2994441986083984	13.763189554214478	1024	2.726489543914795	2.7697763442993164	2.6664199829101562	2.699240207672119	2.7306265830993652	2.590467691421509	2.59305477142334	2.5920419692993164	2.4118995666503906	2.734598159790039	2.7126667499542236	1.3884954452514648	1.0953807830810547	1.296386480331421	1.2996580600738525	1.1692748069763184	1.1576757431030273	1.1820847988128662	1.2347862720489502	1.2274351119995117	1.282822608947754	1.2593529224395752	1.3059310913085938	1.215672254562378	1.138089895248413	1.0953807830810547
eajs.4-200-9.Multi	mdp	prism	M	2obj	21.840920448303223	22.32012414932251	27.01347279548645	102.19385266304016	1024	21.228248357772827	21.622973203659058	21.700297594070435	23.91542077064514	21.33662486076355	23.926458835601807	20.749531030654907	20.524975299835205	33.752753019332886	70.05900955200195	166.46905851364136	6.819818019866943	3.5912089347839355	8.635634183883667	4.097050428390503	4.086536407470703	4.083882093429565	4.959872245788574	4.291516304016113	4.240244626998901	4.279541969299316	4.229308366775513	4.290388822555542	4.258373498916626	4.383516788482666	3.5912089347839355
eajs.5-250-11.Multi	mdp	prism	M	2obj	146.40266513824463	128.29281759262085	146.36618947982788	452.0955421924591	1024	140.44911742210388	143.5040295124054	122.67604064941406	122.2397449016571	124.91184854507446	143.26052927970886	141.47776222229004	143.9761402606964	204.48440861701965	365.42106199264526	512	35.08370804786682	11.873006582260132	18.3080792427063	17.813612937927246	18.549960136413574	18.590030908584595	21.851694345474243	18.155664920806885	18.04948139190674	21.73513650894165	17.9470157623291	18.030210256576538	18.03161644935608	17.983275175094604	11.873006582260132
eajs.6-300-13.Multi	mdp	prism	M	2obj	512	512	512	1024	1024	512	512	512	512	512	512	512	512	512	512	512	82.44821453094482	30.280606269836426	55.61907649040222	56.13903045654297	67.95552945137024	62.19242191314697	57.51083970069885	62.97154402732849	62.91068434715271	56.216233253479004	56.382484674453735	56.33129930496216	62.716973304748535	62.67028999328613	30.280606269836426
firewire.false-3-200.multi_pos	mdp	prism	M	2obj	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
firewire.false-3-400.multi_pos	mdp	prism	M	2obj	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
firewire.false-3-600.multi_pos	mdp	prism	M	2obj	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
firewire.false-3-800.multi_pos	mdp	prism	M	2obj	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
firewire.false-36-200.multi_pos	mdp	prism	M	2obj	5.9825544357299805	2.641582489013672	2.7132413387298584	10.53978157043457	10.553938388824463	4.306707143783569	3.88016939163208	2.976956844329834	2.9769184589385986	3.3628790378570557	3.263249397277832	2.5718419551849365	2.970360517501831	2.9703609943389893	3.025728940963745	2.987154245376587	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2.5718419551849365
firewire.false-36-400.multi_pos	mdp	prism	M	2obj	5.841565847396851	2.7497847080230713	2.7502248287200928	9.802951097488403	9.19669795036316	2.461439847946167	2.474506139755249	2.5195040702819824	2.5243234634399414	4.358053684234619	2.931640386581421	3.069793701171875	3.5582242012023926	3.545992374420166	3.560701370239258	3.5705745220184326	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2.461439847946167
firewire.false-36-600.multi_pos	mdp	prism	M	2obj	6.045710563659668	2.6460938453674316	3.0399484634399414	10.345592498779297	9.289561986923218	4.357757329940796	2.470428943634033	2.6371257305145264	2.6015591621398926	2.477419376373291	2.4410994052886963	2.6385321617126465	2.5207293033599854	2.5206077098846436	2.6126835346221924	2.622027635574341	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2.4410994052886963
firewire.false-36-800.multi_pos	mdp	prism	M	2obj	7.398696660995483	3.2434616088867188	3.1728057861328125	10.818530797958374	11.902109861373901	3.464043378829956	2.867806911468506	2.6708335876464844	2.6587750911712646	2.935178518295288	3.148721218109131	3.1481473445892334	2.9576048851013184	2.9254400730133057	3.118304967880249	3.115072727203369	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2.6587750911712646
firewire.true-3-200.multi_pos	mdp	prism	M	2obj	1.9329710006713867	1	1	2.489701747894287	2.5155675411224365	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
firewire.true-3-400.multi_pos	mdp	prism	M	2obj	11.242485284805298	4.515734672546387	5.084022760391235	14.001502275466919	15.43108582496643	5.754662990570068	4.547776222229004	4.645120143890381	4.753483533859253	4.698179244995117	4.603549003601074	4.659365653991699	4.664984941482544	4.638737440109253	4.61902379989624	5.402600288391113	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	4.515734672546387
firewire.true-3-600.multi_pos	mdp	prism	M	2obj	36.32111620903015	16.174914121627808	17.600019216537476	43.807700872421265	43.710432052612305	14.26626467704773	14.269821643829346	14.134880304336548	13.628849983215332	14.318896055221558	14.331022024154663	14.312813520431519	14.073785543441772	14.104835033416748	13.983933448791504	13.644190549850464	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	13.628849983215332
firewire.true-3-800.multi_pos	mdp	prism	M	2obj	62.65777897834778	29.615541458129883	35.74732232093811	70.02107405662537	70.20366978645325	29.331175327301025	29.39029812812805	29.299795389175415	29.200505018234253	29.909790515899658	29.88258147239685	29.93783450126648	28.809383153915405	29.819390535354614	29.730851411819458	29.868516206741333	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	28.809383153915405
firewire.true-36-200.multi_pos	mdp	prism	M	2obj	448.518842458725	326.6101248264313	337.86814975738525	1024	1024	337.30383706092834	337.6187641620636	334.71368432044983	333.8771011829376	334.46558690071106	320.64710116386414	320.74099826812744	319.6920471191406	320.3757555484772	319.3072040081024	345.2344880104065	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	319.3072040081024
firewire.true-36-400.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
firewire.true-36-600.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire.true-36-800.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire.false-3-200.multi_neg	mdp	prism	M	3obj	1.3958172798156738	1.6424753665924072	2.1459381580352783	7.254568815231323	1024	1.8124828338623047	1.6813507080078125	1.6938772201538086	1.512746810913086	1.8269648551940918	1.516329050064087	1.7050390243530273	1.6897602081298828	1.487933874130249	1.4902901649475098	1.5219790935516357	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.3958172798156738
firewire.false-3-400.multi_neg	mdp	prism	M	3obj	2.956493377685547	3.2183327674865723	3.6068103313446045	17.372300624847412	1024	3.612398862838745	3.6222589015960693	3.606477737426758	3.603976011276245	3.6402323246002197	3.6260435581207275	2.566087245941162	2.563544988632202	2.9294965267181396	2.5522665977478027	2.9787564277648926	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2.5522665977478027
firewire.false-3-600.multi_neg	mdp	prism	M	3obj	4.108083486557007	4.5947585105896	5.8754096031188965	27.13084125518799	1024	4.806935787200928	4.438294172286987	4.999797105789185	5.151597023010254	5.141998291015625	4.531618595123291	3.9331555366516113	4.493733644485474	5.152827262878418	5.178194522857666	5.153181791305542	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	3.9331555366516113
firewire.false-3-800.multi_neg	mdp	prism	M	3obj	4.455073595046997	4.796827793121338	5.885901689529419	30.89501714706421	1024	4.801589250564575	4.775669097900391	4.799728631973267	4.783701658248901	4.795450210571289	4.803892612457275	4.781330108642578	4.812566518783569	5.602991819381714	5.978763103485107	5.918657541275024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	4.455073595046997
firewire.false-36-200.multi_neg	mdp	prism	M	3obj	287.9147672653198	318.38860154151917	512	512	1024	305.87970757484436	305.9369511604309	320.06494975090027	333.79907846450806	345.88531589508057	332.05946040153503	162.45745754241943	241.01529550552368	346.8239052295685	346.1813726425171	416.44311785697937	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	162.45745754241943
firewire.false-36-400.multi_neg	mdp	prism	M	3obj	512	512	512	1024	1024	512	512	512	512	512	512	485.0824682712555	512	512	512	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	485.0824682712555
firewire.false-36-600.multi_neg	mdp	prism	M	3obj	512	512	512	1024	1024	512	512	512	512	512	512	457.73350048065186	512	512	512	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	457.73350048065186
firewire.false-36-800.multi_neg	mdp	prism	M	3obj	512	512	512	1024	1024	512	512	512	512	512	512	512	512	512	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
firewire.true-3-200.multi_neg	mdp	prism	M	3obj	1.2690281867980957	1.633434534072876	9.150581359863281	4.9189677238464355	1024	2.3500075340270996	1.8515684604644775	1.8192293643951416	2.447268009185791	1.7053565979003906	1.92392897605896	1.806187629699707	1.8379769325256348	1.891366720199585	2.707078456878662	1.8428726196289062	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.2690281867980957
firewire.true-3-400.multi_neg	mdp	prism	M	3obj	7.8926310539245605	13.122541904449463	117.02445006370544	30.384164333343506	1024	13.729911088943481	9.689141750335693	14.303921222686768	11.273446083068848	11.195700407028198	11.199586629867554	10.12872862815857	10.374070405960083	11.901546955108643	11.686819076538086	12.688285112380981	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	7.8926310539245605
firewire.true-3-600.multi_neg	mdp	prism	M	3obj	19.443742275238037	30.885559558868408	403.81720447540283	78.23720669746399	1024	29.760116577148438	29.850948572158813	30.15377426147461	30.12988305091858	29.83158540725708	28.063443422317505	26.999481439590454	30.17589259147644	30.359955310821533	30.434014320373535	34.27258253097534	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	19.443742275238037
firewire.true-3-800.multi_neg	mdp	prism	M	3obj	45.260228872299194	58.17773675918579	512	132.3062880039215	1024	51.754690647125244	59.541298627853394	52.5762734413147	53.64160132408142	54.03913068771362	52.77384829521179	52.60925769805908	52.6207594871521	57.729676246643066	65.8697156906128	57.860926151275635	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	45.260228872299194
firewire.true-36-200.multi_neg	mdp	prism	M	3obj	512	512	1024	1024	1024	512	512	512	512	512	512	512	512	512	512	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
firewire.true-36-400.multi_neg	mdp	prism	M	3obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire.true-36-600.multi_neg	mdp	prism	M	3obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire.true-36-800.multi_neg	mdp	prism	M	3obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire_abst.3.multi	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst.36.multi	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
