benchmark	Type	Orig	Prop	Class	logs.Storm.topovi-abs-e3-g5	logs.Storm.topoii-abs-e3-g5	logs.Storm.ii-abs-e3-g5	logs.Storm.topopi-abs-e3-g5	logs.Storm.topopi-abs-einf	logs.Storm.topoii-abs-e3-g01	logs.Storm.topoii-abs-e3-g1	logs.Storm.topoii-abs-e3-g25	logs.Storm.topoii-abs-e3-g75	logs.Storm.topoii-abs-e3-g9	logs.Storm.topoii-abs-e3-g99	logs.Storm.topoii-abs-e1-g5	logs.Storm.topoii-abs-e2-g5	logs.Storm.topoii-abs-e4-g5	logs.Storm.topoii-abs-e5-g5	logs.Storm.topoii-abs-e6-g5	logs.mcsta.ii-rel-e3-g5	logs.mcsta.vi-abs-e3-g5	logs.mcsta.ii-abs-e3-g01	logs.mcsta.ii-abs-e3-g1	logs.mcsta.ii-abs-e3-g25	logs.mcsta.ii-abs-e3-g5	logs.mcsta.ii-abs-e3-g75	logs.mcsta.ii-abs-e3-g9	logs.mcsta.ii-abs-e3-g99	logs.mcsta.ii-abs-e1-g5	logs.mcsta.ii-abs-e2-g5	logs.mcsta.ii-abs-e4-g5	logs.mcsta.ii-abs-e5-g5	logs.mcsta.ii-abs-e6-g5	best
human-uav.1-500-0.performant_safe_bounded	mdp	prism	M	2obj	2.884258985519409	2.9337117671966553	2.865013360977173	37.9247682094574	1024	3.3466100692749023	2.865349769592285	3.4954683780670166	2.978227138519287	4.03472113609314	4.310871839523315	1.3194124698638916	1.5071303844451904	4.005420684814453	6.877249002456665	7.300163984298706	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.3194124698638916
human-uav.1-750-0.performant_safe_bounded	mdp	prism	M	2obj	27.122018575668335	25.8116614818573	23.352205276489258	512	1024	25.692365407943726	27.11879277229309	33.36398386955261	36.62729096412659	29.758343935012817	29.90837550163269	11.680930137634277	21.50669836997986	54.625319480895996	127.64596390724182	194.60254168510437	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	11.680930137634277
human-uav.1-1000-0.performant_safe_bounded	mdp	prism	M	2obj	109.97159051895142	115.00666642189026	93.65315365791321	512	1024	87.62371397018433	87.69048953056335	95.25615382194519	115.26959419250488	115.39599394798279	184.35718703269958	73.10639643669128	42.02022051811218	198.51389169692993	506.7460997104645	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	42.02022051811218
human-uav.1-1500-0.performant_safe_bounded	mdp	prism	M	2obj	383.7229278087616	402.56326031684875	369.54236459732056	1024	1024	404.35404443740845	380.67706394195557	443.50694394111633	512	512	501.4653856754303	149.49843645095825	228.46636271476746	512	512	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	149.49843645095825
human-uav.1-500-0.performant_safe	mdp	prism	M	2obj	1	1	1	2.425157308578491	1024	1	1	1	1.101966142654419	1.0639793872833252	1	1	1	1.3191258907318115	2.223278284072876	2.966435194015503	1.0660269260406494	1	1.045184850692749	1.0090181827545166	1.0149455070495605	1	1.2520039081573486	1.1356480121612549	1.1661927700042725	1.0028698444366455	1.0110204219818115	1.0997111797332764	1.4930095672607422	1.5304656028747559	1
human-uav.1-750-0.performant_safe	mdp	prism	M	2obj	2.353818416595459	2.3818318843841553	2.2297258377075195	18.120203733444214	1024	2.401974678039551	2.4699745178222656	2.4129416942596436	2.9003684520721436	2.915654420852661	2.758161783218384	1.729088544845581	1.8254711627960205	4.167862176895142	16.24414038658142	26.741941928863525	1.4233741760253906	1.610854148864746	1.5569343566894531	1.5185565948486328	1.5080065727233887	1.5751655101776123	1.5719876289367676	1.6654324531555176	1.6433467864990234	1.186917781829834	1.2561185359954834	2.4341025352478027	4.342566967010498	6.708127975463867	1.186917781829834
human-uav.1-1000-0.performant_safe	mdp	prism	M	2obj	7.012570381164551	7.338645696640015	6.850319147109985	65.60319972038269	1024	6.536515474319458	6.298567295074463	7.682137966156006	7.178988933563232	6.880575656890869	7.220112323760986	4.740383148193359	4.8857104778289795	13.939087390899658	31.322705507278442	94.37135052680969	1.9950988292694092	2.217595338821411	2.1415557861328125	2.140998601913452	2.0978736877441406	2.1572935581207275	2.3627383708953857	3.9632365703582764	2.5073444843292236	2.1633455753326416	1.8625411987304688	3.648935317993164	7.71545934677124	20.385305166244507	1.8625411987304688
human-uav.1-1500-0.performant_safe	mdp	prism	M	2obj	21.22096824645996	29.817007780075073	23.390764951705933	341.44763445854187	1024	23.514758825302124	23.610214471817017	24.212595224380493	24.15214467048645	24.260270595550537	22.903635025024414	14.800760507583618	17.12206268310547	39.45241165161133	94.46015357971191	332.28891491889954	4.43028712272644	5.02056622505188	5.521404504776001	5.401616096496582	5.558151721954346	5.4031736850738525	5.568766117095947	5.4876708984375	4.905892848968506	2.392971992492676	3.3382022380828857	13.889332056045532	38.3633759021759	71.60810375213623	2.392971992492676
mars-rover.1-10.lazy	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-10.lazy	mdp	prism	M	2obj	1.0775351524353027	1.2175252437591553	1.124748945236206	11.912457466125488	1024	1.1954524517059326	1.1902189254760742	1.3870022296905518	1.3633110523223877	1.3071699142456055	1.3071050643920898	1.2983267307281494	1.2881231307983398	1.3375685214996338	1.3375532627105713	1.4047737121582031	1.5501415729522705	1.032388687133789	1.2734718322753906	1.2721562385559082	1.1967711448669434	1.190931797027588	1.2087361812591553	1.161905288696289	1.1806752681732178	1.171980619430542	1.2062668800354004	1.190537691116333	1.2178740501403809	1.1288702487945557	1.032388687133789
mars-rover.1-20.lazy	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-20.lazy	mdp	prism	M	2obj	15.737158298492432	17.70770764350891	16.708443641662598	124.76346802711487	1024	15.343219518661499	15.506572246551514	15.270986557006836	15.412206649780273	15.422965049743652	15.431450605392456	15.418042659759521	15.42355227470398	15.365721225738525	15.273505926132202	15.20719861984253	19.266910791397095	2.763279676437378	4.330050468444824	4.333329200744629	4.6934287548065186	4.66971230506897	4.734027624130249	4.484438896179199	4.199170112609863	4.152337074279785	4.329317092895508	4.308557748794556	4.29601788520813	4.2631590366363525	2.763279676437378
mars-rover.1-30.lazy	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-30.lazy	mdp	prism	M	2obj	105.4825668334961	113.45790958404541	112.06916761398315	448.89288425445557	1024	96.93295407295227	98.88293290138245	98.71816182136536	98.97597217559814	98.80069923400879	98.93827891349792	98.63718724250793	98.84816455841064	98.52186822891235	98.9324700832367	99.11594796180725	34.657097578048706	6.688692092895508	15.525330781936646	15.6205472946167	15.484620809555054	15.488144636154175	15.493324041366577	15.463935136795044	16.06595277786255	16.025967121124268	15.929127216339111	16.537874221801758	16.545140743255615	16.534926652908325	6.688692092895508
mars-rover.1-100.lazy	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-100.lazy	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-500.lazy	mdp	prism	M	2obj	1024	1	1	2.8534085750579834	1024	1	1	1	1	1	1	1	1	1	1	1	1.6988072395324707	1	1.2776291370391846	1.2518925666809082	1.27547287940979	1.317357063293457	1.2475860118865967	1.486114740371704	1.5037262439727783	1.5210342407226562	1.2524704933166504	1.2245004177093506	1.2439367771148682	1.246558427810669	1
mars-rover.2-500.lazy	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-1000.lazy	mdp	prism	M	2obj	1024	1.00101900100708	2.5945188999176025	5.851420640945435	1024	1.0149996280670166	1.013500690460205	1.0126526355743408	1.0004494190216064	1.0127272605895996	1.1262197494506836	1.2259819507598877	1.2245326042175293	1.2277941703796387	1.2311146259307861	1.2263531684875488	6.068168640136719	1.74745774269104	3.884814977645874	3.914445400238037	3.8888139724731445	3.8880982398986816	3.2348549365997314	3.2524781227111816	3.1920759677886963	3.2024967670440674	3.2148215770721436	3.2128119468688965	3.2459776401519775	3.252201557159424	1.0004494190216064
mars-rover.2-1000.lazy	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-10.bounded_tradeoff	mdp	prism	M	2obj	2.8678696155548096	1024	1024	9.816547632217407	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-10.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1.573418140411377	1.124354600906372	1.3613154888153076	1.3807265758514404	1.3848154544830322	1.3012633323669434	1.3642971515655518	1.366896390914917	1.3102493286132812	1.29807448387146	1.3306450843811035	1.3566126823425293	1.3864388465881348	1.7008123397827148	1.124354600906372
mars-rover.1-20.bounded_tradeoff	mdp	prism	M	2obj	39.987350940704346	1024	1024	131.10401558876038	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-20.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	10.00123929977417	2.6641759872436523	7.441344738006592	7.114095687866211	8.094563484191895	7.049154996871948	7.0664963722229	6.952613115310669	6.610259532928467	6.142043590545654	6.220401763916016	6.8221495151519775	7.03310489654541	6.93686842918396	2.6641759872436523
mars-rover.1-30.bounded_tradeoff	mdp	prism	M	2obj	196.6018660068512	1024	1024	512	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-30.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	61.40723633766174	9.059842348098755	34.891629457473755	33.63305187225342	28.950794458389282	58.54015374183655	27.592358350753784	32.06072473526001	25.6833918094635	24.498008251190186	25.497708797454834	32.021387338638306	33.23161697387695	28.343595027923584	9.059842348098755
mars-rover.1-100.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-100.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-500.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1.441601276397705	1	1.042306900024414	1.0161898136138916	1.0178790092468262	1.0287692546844482	1.0112712383270264	1.0367279052734375	1.0319960117340088	1.0228636264801025	1.0133614540100098	1.0015971660614014	1.0395526885986328	1.0041308403015137	1
mars-rover.2-500.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-1000.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	4.533005237579346	1	2.7149600982666016	2.786162853240967	2.7344558238983154	2.7853922843933105	2.850339412689209	2.75502610206604	2.686235189437866	2.9355921745300293	2.959376811981201	2.5510213375091553	2.7134077548980713	2.737731695175171	1
mars-rover.2-1000.bounded_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-10.safe_collection_tradeoff	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-10.safe_collection_tradeoff	mdp	prism	M	2obj	2.025113105773926	1.9666333198547363	2.0825178623199463	8.668412446975708	1024	1.9395456314086914	1.6168410778045654	1.6449897289276123	1.6267991065979004	1.6394212245941162	1.6307482719421387	1.5647590160369873	1.5525145530700684	2.1227059364318848	2.585648536682129	2.9762189388275146	2.391827344894409	1.2459442615509033	2.167539596557617	2.447458028793335	3.8699464797973633	4.163797378540039	2.6650705337524414	2.6350338459014893	2.4810423851013184	1.8708295822143555	1.9209117889404297	2.7527880668640137	4.407633066177368	5.177649974822998	1.2459442615509033
mars-rover.1-20.safe_collection_tradeoff	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-20.safe_collection_tradeoff	mdp	prism	M	2obj	23.060770273208618	22.9859881401062	24.652649402618408	85.40312790870667	1024	22.617019414901733	22.683568239212036	25.385860919952393	22.2760808467865	22.662182807922363	24.534273147583008	21.73870277404785	20.704997301101685	28.02841567993164	35.635889530181885	43.271631717681885	51.848031759262085	5.612592458724976	17.781943559646606	17.429941654205322	17.5840802192688	17.383634328842163	17.370248794555664	16.865761280059814	16.933042287826538	11.654832363128662	14.454830408096313	24.889938592910767	32.2146954536438	46.75907015800476	5.612592458724976
mars-rover.1-30.safe_collection_tradeoff	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-30.safe_collection_tradeoff	mdp	prism	M	2obj	118.19577598571777	118.6271538734436	126.23918151855469	312.8366177082062	1024	119.15245175361633	119.77614045143127	119.0903217792511	141.83487343788147	146.04960918426514	148.23435950279236	136.3114984035492	167.51963424682617	124.79507756233215	138.7095947265625	174.62351417541504	105.92604279518127	23.25765109062195	75.98906707763672	73.71725535392761	104.4357213973999	75.37129545211792	80.63893675804138	80.63727927207947	83.78586173057556	56.15704798698425	69.35836291313171	100.29389119148254	173.85564613342285	241.38329911231995	23.25765109062195
mars-rover.1-100.safe_collection_tradeoff	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mars-rover.2-100.safe_collection_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-500.safe_collection_tradeoff	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1.2585413455963135	1	1.409106969833374	1.4384386539459229	1.3669052124023438	1.2707157135009766	1.3502123355865479	1.1031973361968994	1.130544662475586	1.0761330127716064	1.0765259265899658	1	1	1.1320900917053223	1
mars-rover.2-500.safe_collection_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
mars-rover.1-1000.safe_collection_tradeoff	mdp	prism	M	2obj	1	1	1	1.4624106884002686	1024	1	1	1	1	1	1	1	1	1	1	1	3.236475706100464	1	2.03125262260437	2.014860153198242	1.9538867473602295	2.021383285522461	1.9750583171844482	1.9971935749053955	2.0431649684906006	1.9807629585266113	2.0146493911743164	2.0096733570098877	1.98665452003479	1.9777030944824219	1
mars-rover.2-1000.safe_collection_tradeoff	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
network-virus.2.qual1	mdp	prism	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.3.qual1	mdp	prism	M	2obj	1	1	1	1024	1024	1	1.0750491619110107	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.4.qual1	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
network-virus.2.qual2	mdp	prism	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.3.qual2	mdp	prism	M	2obj	1	1	1	1024	1024	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.4.qual2	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
network-virus.2.quant	mdp	prism	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.3.quant	mdp	prism	M	2obj	1	1	1	1024	1024	1	1.3329625129699707	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.4.quant	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
network-virus.2.pareto	mdp	prism	M	2obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.3.pareto	mdp	prism	M	2obj	1	1	1	1024	1024	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
network-virus.4.pareto	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
random-grid.40-0.3-0.3.multi	mdp	prism	M	2obj	9.489197492599487	69.75905323028564	92.21272873878479	512	1024	65.22747755050659	57.738402128219604	57.737926959991455	68.90637135505676	58.10324716567993	57.70020842552185	63.842902183532715	64.35664629936218	64.97124981880188	87.10309624671936	75.40433192253113	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	9.489197492599487
random-grid.80-0.3-0.3.multi	mdp	prism	M	2obj	2048	512	512	1024	1024	512	512	512	512	512	512	512	512	512	512	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
random-grid.140-0.3-0.3.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
random-grid.180-0.3-0.3.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
random-grid.200-0.3-0.3.multi	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
sensor-network.1.pareto	mdp	prism	M	3obj	1	1	1	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
