benchmark	Type	Orig	Prop	Class	logs.Storm.topovi-abs-e3-g5	logs.Storm.topoii-abs-e3-g5	logs.Storm.ii-abs-e3-g5	logs.Storm.topopi-abs-e3-g5	logs.Storm.topopi-abs-einf	logs.Storm.topoii-abs-e3-g01	logs.Storm.topoii-abs-e3-g1	logs.Storm.topoii-abs-e3-g25	logs.Storm.topoii-abs-e3-g75	logs.Storm.topoii-abs-e3-g9	logs.Storm.topoii-abs-e3-g99	logs.Storm.topoii-abs-e1-g5	logs.Storm.topoii-abs-e2-g5	logs.Storm.topoii-abs-e4-g5	logs.Storm.topoii-abs-e5-g5	logs.Storm.topoii-abs-e6-g5	logs.mcsta.ii-rel-e3-g5	logs.mcsta.vi-abs-e3-g5	logs.mcsta.ii-abs-e3-g01	logs.mcsta.ii-abs-e3-g1	logs.mcsta.ii-abs-e3-g25	logs.mcsta.ii-abs-e3-g5	logs.mcsta.ii-abs-e3-g75	logs.mcsta.ii-abs-e3-g9	logs.mcsta.ii-abs-e3-g99	logs.mcsta.ii-abs-e1-g5	logs.mcsta.ii-abs-e2-g5	logs.mcsta.ii-abs-e4-g5	logs.mcsta.ii-abs-e5-g5	logs.mcsta.ii-abs-e6-g5	best
sensor-network.2.pareto	mdp	prism	M	3obj	1	1	2.244227886199951	2048	2048	1	1	1	1	1	1	1	1	1	1	1	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1
sensor-network.3.pareto	mdp	prism	M	3obj	2.0237207412719727	2.4360499382019043	84.81317234039307	2048	2048	2.7518739700317383	2.7053089141845703	2.56782603263855	2.4990577697753906	2.495061159133911	2.520480155944824	1.696437120437622	1.7344450950622559	2.58223295211792	2.650719404220581	2.6515607833862305	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.696437120437622
sensor-network.4.pareto	mdp	prism	M	3obj	34.24673271179199	35.61709713935852	512	2048	2048	31.616183280944824	30.871899604797363	37.07463812828064	37.01399064064026	34.6296124458313	40.55974864959717	29.47347354888916	29.782972812652588	40.66525053977966	41.520784854888916	42.27224946022034	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	29.47347354888916
sensor-network.5.pareto	mdp	prism	M	3obj	512	512	512	1024	1024	512	512	512	512	512	512	512	512	512	512	512	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	512
team-formation.2.tradeoff_finish1_teamsize	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
team-formation.3.tradeoff_finish1_teamsize	mdp	prism	M	2obj	1	1	1	1.591965913772583	1024	1	1	1	1	1	1	1	1	1	1	1	1	1.0837428569793701	1.107229471206665	1	1	1	1	1	1	1	1	1.0037250518798828	1.0059547424316406	1	1
team-formation.4.tradeoff_finish1_teamsize	mdp	prism	M	2obj	1	1.080432415008545	1.0054450035095215	17.0078067779541	1024	1.0280914306640625	1.024799108505249	1.0394155979156494	1.105438232421875	1.032728910446167	1.0396556854248047	1	1	1	1	1	1.5880489349365234	1.530597448348999	1.5992839336395264	1.809586763381958	1.8205082416534424	1.6775012016296387	1.689281940460205	1.6895980834960938	1.5499391555786133	1.5773868560791016	1.549914836883545	1.5789728164672852	1.615807294845581	1.6543865203857422	1
team-formation.5.tradeoff_finish1_teamsize	mdp	prism	M	2obj	11.050829648971558	11.715493440628052	11.019897222518921	205.16537022590637	1024	12.701951026916504	12.649534702301025	11.797216653823853	12.194248914718628	12.120370626449585	12.081388711929321	9.010618686676025	10.710457563400269	12.021007299423218	11.138054847717285	12.913438320159912	9.681987047195435	6.549379348754883	6.748080492019653	7.068126916885376	6.770509481430054	6.834479808807373	6.831861972808838	6.616081953048706	6.616170167922974	6.24954628944397	6.383505821228027	7.079981803894043	7.1110475063323975	6.683104515075684	6.24954628944397
team-formation.2.tradeoff_finish1_finish_teamsize	mdp	prism	M	3obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0890464782714844	1
team-formation.3.tradeoff_finish1_finish_teamsize	mdp	prism	M	3obj	1.0149497985839844	1	1	2.444948434829712	1024	1	1	1	1	1	1	1	1	1	1	1	1.0735185146331787	1	1.0120806694030762	1.0050034523010254	1.0135948657989502	1.0404596328735352	1.0216784477233887	1.0384652614593506	1.038011074066162	1.0945680141448975	1.0175824165344238	1.0391042232513428	1.0023300647735596	1.0208158493041992	1
team-formation.4.tradeoff_finish1_finish_teamsize	mdp	prism	M	3obj	1.9659812450408936	1.7872164249420166	1.7776341438293457	16.97669816017151	1024	1.784285306930542	1.8407740592956543	1.835517406463623	1.8365368843078613	1.8613336086273193	2.1144912242889404	1.2524523735046387	1.7711548805236816	2.0301566123962402	2.2045207023620605	2.516267776489258	2.0217580795288086	1.8867816925048828	1.8456072807312012	1.785287618637085	1.9263255596160889	1.7915191650390625	2.0864956378936768	2.0890004634857178	2.100280284881592	1.9749596118927002	1.848754644393921	1.8443644046783447	1.9263291358947754	1.8290314674377441	1.2524523735046387
team-formation.5.tradeoff_finish1_finish_teamsize	mdp	prism	M	3obj	14.060583114624023	17.82401943206787	14.298891544342041	233.06418800354004	1024	18.067054986953735	18.0325665473938	19.483247756958008	19.426673412322998	19.43254256248474	19.12998104095459	13.886088848114014	15.47316598892212	19.390456676483154	19.413861989974976	19.47029948234558	11.08671236038208	10.055493593215942	10.767489910125732	11.359625339508057	14.671478509902954	10.069692134857178	9.922735452651978	10.093008995056152	10.00155758857727	9.131781578063965	9.363033294677734	10.115919589996338	10.049623966217041	9.964938879013062	9.131781578063965
wlan.0-0.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
wlan.2-0.multi_pos	mdp	prism	M	2obj	1	1	1	1.4821135997772217	1024	1	1	1	1	1	1	1	1	1	1	1	1.2274460792541504	1	1	1	1	1	1	1	1	1	1	1	1	1	1
wlan.3-0.multi_pos	mdp	prism	M	2obj	1	1	1.305694818496704	4.665047645568848	1024	1	1.037276029586792	1.2794301509857178	1	1.012894630432129	1	1	1	1	1	1	2.994309425354004	1.4702906608581543	1.798299789428711	1.6346125602722168	1.5850939750671387	1.5479865074157715	1.526237964630127	1.504565954208374	1.4825422763824463	1.5213046073913574	1.5852463245391846	2.0313498973846436	1.7195894718170166	1.5159225463867188	1
wlan.4-0.multi_pos	mdp	prism	M	2obj	3.1934702396392822	3.830695629119873	6.957945108413696	16.980456829071045	1024	3.6202518939971924	3.720118761062622	3.9320321083068848	3.930556058883667	3.9319679737091064	7.910754442214966	4.426009654998779	4.1538920402526855	3.577826499938965	3.9236888885498047	3.9853906631469727	10.900524616241455	3.62913179397583	4.78614616394043	4.970965147018433	4.97094988822937	5.069886684417725	4.727050065994263	5.235323190689087	5.027453184127808	5.1937830448150635	5.383969306945801	5.079033374786377	4.985265493392944	5.009492635726929	3.1934702396392822
wlan.5-0.multi_pos	mdp	prism	M	2obj	17.767469882965088	21.288828134536743	65.95603847503662	83.08414959907532	1024	23.173775911331177	21.941620588302612	24.18623685836792	23.365020990371704	23.46960425376892	23.0912663936615	23.105980396270752	20.981171131134033	20.890690565109253	22.56330442428589	22.58010697364807	103.36140871047974	34.53663229942322	38.555554151535034	38.73954129219055	34.34874868392944	34.733582973480225	34.02961587905884	34.47140336036682	46.52366757392883	34.409425497055054	37.520079374313354	37.49444389343262	33.621078968048096	33.245726108551025	17.767469882965088
wlan.6-0.multi_pos	mdp	prism	M	2obj	148.48415899276733	160.20555925369263	512	1024	1024	202.57805943489075	189.0149085521698	188.41974925994873	161.91030430793762	161.32303524017334	185.3264820575714	185.8630223274231	187.06900024414062	175.01052117347717	174.72946572303772	174.8537950515747	512	287.1941137313843	266.08102011680603	274.94075655937195	266.6842460632324	241.14365816116333	244.15658473968506	266.209424495697	294.9169909954071	318.05192828178406	270.40364050865173	290.49308729171753	287.6272165775299	295.2165381908417	148.48415899276733
wlan.0-0.multi_neg	mdp	prism	M	3obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.multi_neg	mdp	prism	M	3obj	1	1	1	1.1010642051696777	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1073827743530273	1.0021729469299316	1	1.0513908863067627	1	1.0295181274414062	1.007467269897461	1	1	1.2347192764282227	1.0949759483337402	1.4042267799377441	1
wlan.2-0.multi_neg	mdp	prism	M	3obj	1.0932774543762207	1.1160225868225098	3.4644362926483154	3.3736586570739746	1024	1.1104071140289307	1.0942840576171875	1.0867888927459717	1	1	1	1	1	1.2370784282684326	1.255591869354248	1.4315826892852783	2.4397988319396973	2.7661216259002686	3.2869136333465576	3.203817844390869	3.16770601272583	3.1238226890563965	3.058225631713867	3.043631076812744	3.620457172393799	2.619779348373413	2.7028963565826416	3.4761438369750977	3.600191354751587	4.068957328796387	1
wlan.3-0.multi_neg	mdp	prism	M	3obj	2.610095977783203	3.3365914821624756	19.87794065475464	11.378144979476929	1024	3.259357213973999	3.3137030601501465	3.1848816871643066	3.687650442123413	3.930219888687134	3.2100555896759033	2.415438652038574	3.5829968452453613	4.335433006286621	5.238545656204224	4.804197072982788	9.732496500015259	14.705392122268677	23.047905683517456	24.76458740234375	17.98782968521118	21.77889919281006	17.606972694396973	17.70374822616577	17.656348705291748	13.187157392501831	17.53138780593872	20.330840826034546	28.125787496566772	24.06386399269104	2.415438652038574
wlan.4-0.multi_neg	mdp	prism	M	3obj	12.381730556488037	14.622138261795044	126.89657592773438	45.329829454422	1024	13.66629433631897	13.297311544418335	14.054920673370361	13.29793906211853	18.087438583374023	17.700589179992676	9.250590801239014	12.337145328521729	14.952192544937134	16.218688488006592	17.002723693847656	52.160210371017456	68.6095404624939	223.14026713371277	195.43875455856323	114.61290240287781	112.5276415348053	152.9347448348999	141.8287057876587	123.3236563205719	79.68164825439453	95.39465093612671	127.65935063362122	153.6821105480194	161.4710943698883	9.250590801239014
wlan.5-0.multi_neg	mdp	prism	M	3obj	50.06371808052063	73.20928525924683	512	220.28378820419312	1024	78.05254340171814	77.4704737663269	72.8815050125122	74.26823329925537	73.04872465133667	72.97617435455322	49.92028260231018	53.36491274833679	65.0142560005188	74.00975513458252	79.34488558769226	419.1258809566498	512	512	512	512	512	512	512	512	512	512	512	512	1024	49.92028260231018
wlan.6-0.multi_neg	mdp	prism	M	3obj	342.5662248134613	443.3296535015106	1024	1024	1024	437.1860511302948	439.36467361450195	439.5627679824829	438.71704721450806	438.93157482147217	439.101943731308	304.439546585083	335.1028861999512	474.01230025291443	490.14911699295044	512	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	304.439546585083
wlan-mec.2-0.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
wlan-mec.2-0.multi_pos	mdp	prism	M	2obj	1	1	1	1	1024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
wlan-mec.3-0.multi_pos	mdp	prism	M	2obj	61.47084093093872	61.453163862228394	59.57040476799011	118.98465204238892	1024	60.227339029312134	61.45458722114563	62.1252920627594	68.74391603469849	70.40442085266113	64.45054888725281	61.498822927474976	56.48295044898987	67.51694178581238	61.47768545150757	62.010984659194946	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	56.48295044898987
wlan-mec.4-0.multi_pos	mdp	prism	M	2obj	503.1185190677643	512	512	512	1024	465.8930809497833	461.15536403656006	481.79588556289673	484.9374897480011	464.1127676963806	463.8128364086151	468.04251313209534	463.48761081695557	465.1379039287567	460.64978218078613	466.21789836883545	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	460.64978218078613
wlan-mec.5-0.multi_pos	mdp	prism	M	2obj	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
brp-pta.16-2-1-64.Multi	pta	modest	M	ge4obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
brp-pta.64-12-32-256.Multi	pta	modest	M	ge4obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
csma_abst-pta.1-1000.multi_neg	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
csma_abst-pta.1-1750.multi_neg	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
csma_abst-pta.1-1800.multi_neg	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
csma_abst-pta.1-2000.multi_neg	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
csma_abst-pta.1-3000.multi_neg	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
firewire-pta.30-2500.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	27.591138124465942	42.04204177856445	15.54535436630249	15.192198038101196	13.799926042556763	13.633719682693481	14.382051944732666	14.402148962020874	13.597549676895142	12.256484508514404	12.439727067947388	15.956368923187256	15.139491081237793	15.182955026626587	12.256484508514404
firewire-pta.30-5000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	25.27389097213745	42.56596398353577	16.76944136619568	15.974653720855713	13.036430835723877	16.102341890335083	15.465776920318604	12.955305814743042	12.843145370483398	11.626178979873657	16.296292543411255	18.033699989318848	19.054598093032837	18.967360496520996	11.626178979873657
firewire-pta.30-7500.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	24.71087408065796	44.4864559173584	18.143162965774536	17.871084928512573	17.38145923614502	12.403460025787354	12.4005126953125	12.71393346786499	12.301989078521729	11.350741386413574	12.94579815864563	14.413622617721558	14.787833213806152	14.87607717514038	11.350741386413574
firewire-pta.360-2500.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire-pta.360-5000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire-pta.360-7500.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
firewire_abst-pta.30-50.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1.4339749813079834	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.30-500.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1.6185972690582275	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.30-5000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1.461397409439087	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.30-10000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.0004327297210693	1.6688852310180664	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.30-15000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1.7297067642211914	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.360-50.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1.0335133075714111	2.5075137615203857	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.360-500.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	2.5010054111480713	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.360-5000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	2.06007981300354	1	1	1	1	1.2901718616485596	1.000220537185669	1	1	1	1	1	1	1
firewire_abst-pta.360-10000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	2.133197784423828	1	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst-pta.360-15000.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	2.438436985015869	1	1	1	1	1	1	1	1	1	1	1	1	1
repudiation_honest.40.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
repudiation_honest.80.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
repudiation_honest.100.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
repudiation_malicious.5.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
repudiation_malicious.10.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
repudiation_malicious.20.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048
wlan-large.2.MultiPos	pta	modest	M	2obj	512	286.93733978271484	399.08599400520325	321.0716645717621	272.7285010814667	213.08577871322632	212.92320728302002	1024	288.0180163383484	287.58772563934326	287.80830907821655	215.49252724647522	286.5863687992096	1024	230.84558844566345	230.35836577415466	1024	218.76313042640686	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	212.92320728302002
wlan-large.2.MultiNeg	pta	modest	M	ge4obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	1024	2048
zeroconf-pta.100.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
zeroconf-pta.150.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
zeroconf-pta.200.multi	pta	prism	M	2obj	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	2048	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
